"Discipline","count_discip_response","percent_discip_response","count_data_used","percent_data_used","count_not_used","percent_not_used"
"MEDI",47,19.5833333333333,4,1.66666666666667,43,17.9166666666667
"PHYS",57,23.75,9,3.75,48,20
"BIOC",39,16.25,5,2.08333333333333,34,14.1666666666667
"MATE",10,4.16666666666667,3,1.25,7,2.91666666666667
"CHEM",43,17.9166666666667,3,1.25,40,16.6666666666667
"ENGI",23,9.58333333333333,5,2.08333333333333,18,7.5
"COMP",9,3.75,0,0,9,3.75
"ENVI",7,2.91666666666667,3,1.25,4,1.66666666666667
"EART",5,2.08333333333333,3,1.25,2,0.833333333333333
